Laney College,"8:56 PM PDT on May 03, 2016",pm25,6,µg/m³,mostlycloudy,53.1,93,29.6,-9999.0,1013.4,-999,16.1
Laney College,"7:56 PM PDT on May 03, 2016",pm25,7,µg/m³,mostlycloudy,53.1,93,35.2,-9999.0,1013.1,-999,16.1
Laney College,"6:56 PM PDT on May 03, 2016",pm25,8,µg/m³,mostlycloudy,55.0,86,29.6,-9999.0,1013.1,-999,16.1
Laney College,"5:56 PM PDT on May 03, 2016",pm25,9,µg/m³,mostlycloudy,57.0,81,29.6,-9999.0,1013.0,-999,16.1
Laney College,"2:56 PM PDT on May 03, 2016",pm25,15,µg/m³,mostlycloudy,64.0,65,33.3,-9999.0,1014.7,-999,16.1
Laney College,"1:56 PM PDT on May 03, 2016",pm25,13,µg/m³,mostlycloudy,61.0,70,27.8,-9999.0,1015.2,-999,16.1
Laney College,"12:56 PM PDT on May 03, 2016",pm25,14,µg/m³,cloudy,57.0,81,37.0,-9999.0,1015.9,-999,16.1
Laney College,"11:56 AM PDT on May 03, 2016",pm25,14,µg/m³,cloudy,59.0,75,24.1,-9999.0,1016.0,-999,16.1
Laney College,"10:56 AM PDT on May 03, 2016",pm25,18,µg/m³,mostlycloudy,59.0,78,13.0,-9999.0,1016.0,-999,14.5
Laney College,"9:56 AM PDT on May 03, 2016",pm25,20,µg/m³,mostlycloudy,55.9,84,16.7,-9999.0,1016.0,-999,14.5
Laney College,"8:56 AM PDT on May 03, 2016",pm25,18,µg/m³,mostlycloudy,55.0,86,18.5,-9999.0,1016.1,-999,14.5
Laney College,"7:56 AM PDT on May 03, 2016",pm25,17,µg/m³,cloudy,54.0,90,20.4,-9999.0,1016.1,-999,12.9
Laney College,"6:56 AM PDT on May 03, 2016",pm25,15,µg/m³,cloudy,54.0,93,0.0,-9999.0,1015.7,-999,14.5
Laney College,"5:56 AM PDT on May 03, 2016",pm25,13,µg/m³,cloudy,53.1,96,0.0,-9999.0,1015.4,-999,16.1
Laney College,"4:56 AM PDT on May 03, 2016",pm25,13,µg/m³,cloudy,52.0,97,7.4,-9999.0,1015.6,-999,16.1
Laney College,"3:56 AM PDT on May 03, 2016",pm25,11,µg/m³,cloudy,52.0,97,11.1,-9999.0,1016.2,-999,16.1
Laney College,"2:56 AM PDT on May 03, 2016",pm25,8,µg/m³,cloudy,51.1,100,16.7,-9999.0,1016.2,-999,16.1
Laney College,"1:56 AM PDT on May 03, 2016",pm25,9,µg/m³,mostlycloudy,51.1,100,16.7,-9999.0,1016.8,-999,16.1
Laney College,"12:56 AM PDT on May 03, 2016",pm25,10,µg/m³,partlycloudy,52.0,93,18.5,-9999.0,1017.3,-999,16.1
Laney College,"11:56 PM PDT on May 02, 2016",pm25,10,µg/m³,mostlycloudy,52.0,93,18.5,-9999.0,1017.7,-999,16.1
Laney College,"10:56 PM PDT on May 02, 2016",pm25,9,µg/m³,partlycloudy,52.0,93,20.4,-9999.0,1017.5,-999,16.1
Laney College,"9:56 PM PDT on May 02, 2016",pm25,7,µg/m³,partlycloudy,52.0,97,20.4,-9999.0,1017.4,-999,16.1
Laney College,"7:56 PM PDT on May 02, 2016",pm25,8,µg/m³,mostlycloudy,54.0,90,25.9,-9999.0,1016.1,-999,16.1
Laney College,"6:56 PM PDT on May 02, 2016",pm25,8,µg/m³,mostlycloudy,57.0,81,25.9,-9999.0,1016.0,-999,16.1
Laney College,"5:56 PM PDT on May 02, 2016",pm25,7,µg/m³,mostlycloudy,57.9,81,33.3,-9999.0,1016.4,-999,16.1
Laney College,"4:56 PM PDT on May 02, 2016",pm25,7,µg/m³,mostlycloudy,60.1,75,31.5,-9999.0,1016.5,-999,16.1
Laney College,"3:56 PM PDT on May 02, 2016",pm25,8,µg/m³,mostlycloudy,61.0,75,35.2,-9999.0,1016.6,-999,16.1
Laney College,"2:56 PM PDT on May 02, 2016",pm25,10,µg/m³,mostlycloudy,62.1,75,35.2,-9999.0,1017.0,-999,16.1
Laney College,"1:56 PM PDT on May 02, 2016",pm25,11,µg/m³,partlycloudy,63.0,72,27.8,-9999.0,1017.2,-999,16.1
Laney College,"12:56 PM PDT on May 02, 2016",pm25,10,µg/m³,partlycloudy,63.0,78,14.8,-9999.0,1017.5,-999,16.1
